"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53"
"20",1,0.916666666666667,0.923076923076923,1,0,1,0.181818181818182,0.916666666666667,0.909090909090909,0,0.9,0,0.916666666666667,0.9,0,0,0,0.9,1,1,0,0.9,0,0,0,0,0,0,0,1,0.272727272727273,0,0,0.9,0,0,1,1,0,0,1,0,0,0,1,0,0.923076923076923,0,1,0.923076923076923,0.9,0,1
"21",0,0,0,0,0.888888888888889,0,0,0,0,0.714285714285714,0,0.272727272727273,0,0,0,0.454545454545455,1,0,0,0,1,0,0,1,0.25,0,1,1,1,0,0,1,0,0,1,0.75,0,0,1,0,0,0,0,0,0,0,0,0.9,0,0,0,1,0
"22",1,1,1,0.909090909090909,0,1,0.181818181818182,1,1,0,1,0,1,1,0,0,0,1,1,0.9,0,1,0,0,0,0,0,0,0,0.928571428571429,0.166666666666667,0,0,0.777777777777778,0,0,0.909090909090909,0.916666666666667,0,0,0.923076923076923,0,0,0,0.923076923076923,0,1,0,1,1,1,0,1
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.692307692307692,0,0,0,0,0,0,0,1,0,0,0.454545454545455,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0.9,0,0,0,0,0.888888888888889,0,0.454545454545455,0,0,0,0.615384615384615,1,0,0,0,1,0,0,1,0.285714285714286,0,1,1,1,0,0,1,0,0,1,0.666666666666667,0,0,1,0,0,0,0,0,0,0,0,0.928571428571429,0,0,0,1,0
"25",0,0,0,0,0.333333333333333,0,0,0,0,0.222222222222222,0,0.142857142857143,0,0,0,0.153846153846154,0.333333333333333,0,0,0,0.25,0,0.692307692307692,0.285714285714286,1,0,0.230769230769231,0.3125,0.363636363636364,0,0,0.416666666666667,0.733333333333333,0,0.2,0.461538461538462,0,0,0.230769230769231,0.642857142857143,0,0,0.642857142857143,1,0,0,0,0.357142857142857,0,0,0,0.25,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.153846153846154,0,0,0,0,0,0,0,0.466666666666667,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0.888888888888889,0,0,0,0,0.75,0,0.454545454545455,0,0,0,0.6,1,0,0,0,1,0,0,1,0.230769230769231,0,1,1,1,0,0,1,0,0,1,0.636363636363636,0,0,1,0,0,0,0,0,0,0,0,0.928571428571429,0,0,0,1,0
"28",0,0,0,0,0.916666666666667,0,0,0,0,0.777777777777778,0,0.4,0,0,0,0.5,1,0,0,0,1,0,0,1,0.3125,0,1,1,1,0,0,1,0,0,1,0.583333333333333,0,0,1,0,0,0,0,0,0,0,0,0.928571428571429,0,0,0,1,0
"29",0,0,0,0,0.857142857142857,0,0,0,0,0.777777777777778,0,0.2,0,0,0,0.454545454545455,1,0,0,0,1,0,0,1,0.363636363636364,0,1,1,1,0,0,1,0,0,1,0.8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"30",1,0.941176470588235,0.944444444444444,1,0,1,0.1875,0.941176470588235,0.9375,0,0.916666666666667,0,0.923076923076923,0.923076923076923,0,0,0,0.933333333333333,1,1,0,0.928571428571429,0,0,0,0,0,0,0,1,0.2,0,0,0.928571428571429,0,0,1,1,0,0,1,0,0,0,1,0,0.941176470588235,0,1,0.941176470588235,0.933333333333333,0,1
"31",0.181818181818182,0.142857142857143,0.133333333333333,0.25,0,0.166666666666667,0,0.0666666666666667,0.0714285714285714,0,0.1,0,0.166666666666667,0.0833333333333333,0,0,0,0.0769230769230769,0.0833333333333333,0.272727272727273,0,0.166666666666667,0,0,0,1,0,0,0,0.2,1,0,0,0.333333333333333,0,0,0.214285714285714,0.214285714285714,0,0,0.214285714285714,0.5,0,0,0.2,0,0.142857142857143,0,0.0909090909090909,0.0714285714285714,0.153846153846154,0,0.153846153846154
"32",0,0,0,0,1,0,0,0,0,0.857142857142857,0,0.545454545454545,0,0,0,0.615384615384615,1,0,0,0,1,0,0,1,0.416666666666667,0,1,1,1,0,0,1,0,0,1,0.6,0,0,1,0,0,0,0,0,0,0,0,0.923076923076923,0,0,0,1,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.733333333333333,0,0,0,0,0,0,0,1,0,0,0.25,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"34",0.833333333333333,0.846153846153846,0.785714285714286,0.909090909090909,0,0.909090909090909,0.0833333333333333,0.785714285714286,0.75,0,0.7,0,0.8,0.727272727272727,0,0,0,0.727272727272727,0.833333333333333,0.9,0,0.777777777777778,0,0,0,0.153846153846154,0,0,0,0.928571428571429,0.333333333333333,0,0,1,0,0,0.833333333333333,0.857142857142857,0,0,0.916666666666667,0,0,0,0.866666666666667,0,0.769230769230769,0,1,0.857142857142857,0.75,0,0.818181818181818
"35",0,0,0,0,0.9,0,0,0,0,0.818181818181818,0,0.384615384615385,0,0,0,0.571428571428571,1,0,0,0,1,0,0,1,0.2,0,1,1,1,0,0,1,0,0,1,0.666666666666667,0,0,1,0,0,0,0,0,0,0,0,0.928571428571429,0,0,0,1,0
"36",0,0,0,0,0.333333333333333,0,0,0,0,0.714285714285714,0,0,0,0,0,0.25,0.583333333333333,0,0,0,0.75,0,0.454545454545455,0.666666666666667,0.461538461538462,0,0.636363636363636,0.583333333333333,0.8,0,0,0.6,0.25,0,0.666666666666667,1,0,0,0.555555555555556,0.416666666666667,0,0,0.416666666666667,0.333333333333333,0,0,0,0.583333333333333,0,0,0,0.615384615384615,0
"37",1,0.933333333333333,0.933333333333333,1,0,1,0.142857142857143,0.933333333333333,0.928571428571429,0,0.909090909090909,0,0.923076923076923,0.909090909090909,0,0,0,0.916666666666667,1,1,0,0.909090909090909,0,0,0,0,0,0,0,1,0.214285714285714,0,0,0.833333333333333,0,0,1,1,0,0,1,0,0,0,1,0,0.933333333333333,0,1,0.928571428571429,0.923076923076923,0,1
"38",1,0.933333333333333,0.9375,1,0,1,0.214285714285714,0.933333333333333,0.928571428571429,0,0.909090909090909,0,0.909090909090909,0.916666666666667,0,0,0,0.923076923076923,1,1,0,0.916666666666667,0,0,0,0,0,0,0,1,0.214285714285714,0,0,0.857142857142857,0,0,1,1,0,0,1,0,0,0,1,0,0.933333333333333,0,1,0.933333333333333,0.923076923076923,0,1
"39",0,0,0,0,0.9,0,0,0,0,0.75,0,0.384615384615385,0,0,0,0.454545454545455,1,0,0,0,1,0,0,1,0.230769230769231,0,1,1,1,0,0,1,0,0,1,0.555555555555556,0,0,1,0,0,0,0,0,0,0,0,0.916666666666667,0,0,0,1,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.642857142857143,0,0,0,0,0,0,0,1,0,0,0.416666666666667,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"41",1,0.928571428571429,0.9375,1,0,1,0.153846153846154,0.933333333333333,0.928571428571429,0,0.9,0,0.923076923076923,0.923076923076923,0,0,0,0.923076923076923,1,1,0,0.923076923076923,0,0,0,0,0,0,0,1,0.214285714285714,0,0,0.916666666666667,0,0,1,1,0,0,1,0,0,0,1,0,0.933333333333333,0,1,0.9375,0.923076923076923,0,1
"42",0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0.466666666666667,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.642857142857143,0,0,0,0,0,0,0,1,0,0,0.416666666666667,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.333333333333333,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"45",1,0.9375,0.944444444444444,1,0,1,0.133333333333333,0.941176470588235,0.9375,0,0.923076923076923,0,0.923076923076923,0.923076923076923,0,0,0,0.933333333333333,1,1,0,0.923076923076923,0,0,0,0,0,0,0,1,0.2,0,0,0.866666666666667,0,0,1,1,0,0,1,0,0,0,1,0,0.941176470588235,0,1,0.941176470588235,0.9375,0,1
"46",0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,0,0,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"47",1,1,1,0.928571428571429,0,1,0.2,1,1,0,1,0,1,1,0,0,0,1,1,0.923076923076923,0,1,0,0,0,0,0,0,0,0.941176470588235,0.142857142857143,0,0,0.769230769230769,0,0,0.933333333333333,0.933333333333333,0,0,0.933333333333333,0,0,0,0.941176470588235,0,1,0,1,1,1,0,1
"48",0,0,0,0,0.8,0,0,0,0,0.875,0,0.545454545454545,0,0,0,0.642857142857143,0.933333333333333,0,0,0,0.9,0,0,0.928571428571429,0.357142857142857,0,0.928571428571429,0.928571428571429,1,0,0,0.923076923076923,0,0,0.928571428571429,0.583333333333333,0,0,0.916666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0.933333333333333,0
"49",1,1,1,1,0,1,0.0909090909090909,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0.0909090909090909,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1
"50",1,1,1,0.928571428571429,0,1,0.142857142857143,1,1,0,1,0,1,1,0,0,0,1,1,0.923076923076923,0,1,0,0,0,0,0,0,0,0.941176470588235,0.0714285714285714,0,0,0.857142857142857,0,0,0.928571428571429,0.933333333333333,0,0,0.9375,0,0,0,0.941176470588235,0,1,0,1,1,1,0,1
"51",1,1,1,0.916666666666667,0,1,0.166666666666667,1,1,0,1,0,1,1,0,0,0,1,1,0.9,0,1,0,0,0,0,0,0,0,0.933333333333333,0.153846153846154,0,0,0.75,0,0,0.923076923076923,0.923076923076923,0,0,0.923076923076923,0,0,0,0.9375,0,1,0,1,1,1,0,1
"52",0,0,0,0,0.909090909090909,0,0,0,0,0.818181818181818,0,0.428571428571429,0,0,0,0.571428571428571,1,0,0,0,1,0,0,1,0.25,0,1,1,1,0,0,1,0,0,1,0.615384615384615,0,0,1,0,0,0,0,0,0,0,0,0.933333333333333,0,0,0,1,0
"53",1,1,1,1,0,1,0.181818181818182,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0.153846153846154,0,0,0.818181818181818,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1
